KEY,Vietnamese
CH65_Main_5_2_13,Ta không có mặt mũi đâu nữa. Ta xin lỗi vì đã làm ảnh hưởng đến các ngươi.
CH65_Main_5_2_14,Tôi không biết có sự tình gì nhưng mà chúng tôi không sao cả.
CH65_Main_5_2_15,Đương nhiên rồi. Bạn không có gì phải xin lỗi chúng tôi cả.
CH65_Main_5_2_16,.......
CH65_Main_5_2_17,"Dù sao cũng là việc đã rồi, nên giờ cần dốc sức để giải quyết việc này."
CH65_Main_5_2_18,Đó chính là việc mà ta phải làm bây giờ.
CH65_Main_5_2_19,Tốt. Ta rất thích tinh thần trách nhiệm của ngươi.
CH65_Main_5_2_20,Nếu không phải bây giờ thì chắc sẽ khó lắm... nên ta sẽ giải thích ngắn gọn tình hình cho các ngươi biết.
CH65_Main_5_2_21,Nơi đây xuất hiện từ vụ mầm mống của bóng tối cô đặc bị phát nổ.
CH65_Main_5_2_22,Những quái vật mà chúng ta đã nhìn thấy lúc nãy là những kẻ đã bị ảnh hưởng bởi bóng tối.
CH65_Main_5_2_23,Thời gian vừa qua trên sa mạc đã xuất hiện những quái vật mà chúng tôi chưa bao giờ thấy...
CH65_Main_5_2_24,Đúng vậy. Chắc đã có những con quái vật bị mầm mống của bóng tối triệu hồi.
CH65_Main_5_2_25,Khi ở trong kết giới này thì tất cả đều thành ra như vậy ư?
CH65_Main_5_2_26,Đúng rồi. Có thể nói đơn giản là bị ô nhiễm. Ở càng lâu thì càng nghiêm trọng hơn.
CH65_Main_5_2_27,.......
CH65_Main_5_2_28,Này ma cà rồng! Ta có điều muốn hỏi.
CH65_Main_5_2_29,Mầm mống của bóng tối mà chúng ta thấy...
CH65_Main_5_2_30,Ta cũng thỉnh thoảng nhìn thấy những kẻ hấp thụ nó.
CH65_Main_5_2_31,Vì vậy mà chúng mới ngăn cản ta đúng không?
CH65_Main_5_2_32,.......
CH65_Main_5_2_33,Nhìn thấy rồi thì không còn cách nào khác. Ta cũng không phải là không biết.
CH65_Main_5_2_34,Ma cà rồng giống như tôi là những kẻ lấy cội nguồn của bóng tối làm sức mạnh.
CH65_Main_5_2_35,"Mà bóng tối chắc chắn sẽ bị lôi kéo vào thực thể mạnh hơn mình,"
CH65_Main_5_2_36,nên cũng có nhiều kẻ muốn nuốt chửng nó để mạnh hơn.
CH65_Main_5_2_37,"Vậy là ngược lại, những con quái vật kia"
CH65_Main_5_2_38,đã bị bóng tối nuốt chửng ư?
CH65_Main_5_2_39,Đúng!
CH65_Main_5_2_40,"Hơn nữa, ở trong khu vực này... mà nuốt chửng lũ quái vật kia thì sẽ càng trở nên to lớn hơn."
CH65_Main_5_2_41,Sao có thể vậy được...!
CH65_Main_5_2_42,Vậy nó có thể bao phủ toàn bộ sa mạc này sao?
CH65_Main_5_2_43,Không thể nói là không rồi.
CH65_Main_5_2_44,Còn khả năng những kẻ nhắm vào sức mạnh của bóng tối mà đến đây thì sao?
CH65_Main_5_2_45,Rất tiếc nhưng việc đó cũng có thể xảy ra.
CH65_Main_5_2_46,.......
CH65_Main_5_2_47,Đây không chỉ là vấn đề của sa mạc chúng tôi.
CH65_Main_5_2_48,"Cả vương quốc này... À không, không biết chừng tất cả những quốc gia khác đều có thể bị nguy hiểm..."
CH65_Main_5_2_49,Tôi muốn giải quyết chuyện này bằng mọi giá. Có cách nào không?
CH65_Main_5_2_50,Rất khó nhưng mà...
CH65_Main_5_2_51,có duy nhất một cách đấy.
CH65_Main_5_2_52,Đó chính là phá hủy mầm mống đã tạo nên kết giới này.
CH65_Main_5_2_53,Có thể tìm ra nó không?
CH65_Main_5_2_54,Nếu như ta nhớ không nhầm thì nó đang ở phía trong cùng này.
CH65_Main_5_2_55,"Khi mầm mống phát nổ thì nó sẽ hút lấy sức mạnh của bóng tối một cách bất thường,"
CH65_Main_5_2_56,và ta đã thấy hiện lên dáng dấp của ác quỷ.
CH65_Main_5_2_57,"Ta đã nghĩ rằng nó chỉ là mầm mống bóng tối nên chắc sẽ dễ dàng xử lí hơn,"
CH65_Main_5_2_58,nhưng lần này cũng không thể tránh khỏi việc phải chiến đấu đâu.
CH65_Main_5_2_59,Chắc sẽ ngoài sức tưởng tượng đấy. Nên mọi người cần phải vững tâm mới được.
CH65_Main_5_2_60,Đến cả ta mà còn chật vật để xử lý nó nữa mà.
CH65_Main_5_2_61,Dù có chuyện gì đi chăng nữa thì chúng ta cũng phải tiêu diệt nó mới được.
CH65_Main_5_2_62,Trước khi nó bị phá hủy thì ta sẽ không đi đâu hết dù có gì xảy ra.
CH65_Main_5_2_63,Tôi cũng vậy.
CH65_Main_5_2_64,"Với tư cách là người chỉ huy bộ tộc của sa mạc, và là hậu duệ của Thần vương,"
CH65_Main_5_2_65,tôi nhất định phải phá bỏ kết giới để hồi phục lại vùng đất này.
CH65_Main_5_2_66,Hi hi. Đúng là Zafir.
CH65_Main_5_2_67,Tôi cũng sẽ giúp mọi người. Vì tôi yêu sa mạc này mà.
CH65_Main_5_2_68,Chí lớn đấy. Thấy vững chắc hơn rồi.
CH65_Main_5_2_69,Vậy thì lên đường phá hủy mầm mống nào!
CH65_Main_6_1_1,Zafir à! Chính là bây giờ!
CH65_Main_6_1_2,Đi thôi!!
CH65_Main_6_1_3,Hụ...
CH65_Main_6_1_4,Ặc... Zafir! Có sao không?
CH65_Main_6_1_5,Tôi không sao. Chỉ là tôi hơi kiệt sức một chút.
CH65_Main_6_1_6,"Còn Laudia thì sao, có sao không?"
CH65_Main_6_1_7,Đương nhiên là không sao rồi. Chắc là do dồn hết sức nên mới vậy thôi.
CH65_Main_6_1_8,Dù sao thì... chúng ta cũng đã chiến thắng rồi.
CH65_Main_6_1_9,Ừm. Chúng ta đã làm được rồi.
CH65_Main_6_1_10,(Cả người thật nặng nề... Dù sao thì cũng đã làm được...)
CH65_Main_6_1_11,Ngươi vất vả rồi.
CH65_Main_6_1_12,!!
CH65_Main_6_1_13,Lần này đúng là chúng ta đã gặp may ở mặt này hay mặt khác.
CH65_Main_6_1_14,Ý bạn là sao?
CH65_Main_6_1_15,Như ta nói thôi. Chúng ta đã gặp may.
CH65_Main_6_1_16,Sức mạnh mà hai ngươi đang sở hữu.
CH65_Main_6_1_17,Sự hiệp sức của các ngươi – những người mang sức mạnh đẩy lùi bóng tối.
CH65_Main_6_1_18,Nếu không có những điều đó... dù là tôi đi chăng nữa thì cũng không dễ gì giải quyết được.
CH65_Main_6_1_19,Tình huống xấu nhất thì chắc sẽ không thể ra khỏi nơi đây rồi.
CH65_Main_6_1_20,Nếu không thể ra khỏi nơi đây...
CH65_Main_6_1_21,Nghĩa là cứ phải trôi nổi ở chốn này vĩnh viễn.
CH65_Main_6_1_22,Suýt nữa thì lớn chuyện rồi.
CH65_Main_6_1_23,Đợi đã. Mọi người hãy nhìn đằng kia đi.
CH65_Main_6_1_24,Hãy lùi lại sau.
CH65_Main_6_1_25,Ta không còn cảm nhận thấy khí vận nguy hiểm nữa.
CH65_Main_6_1_26,Mầm mống đã được thanh tẩy nên dĩ nhiên sẽ không cảm nhận thấy nữa nhưng mà...
CH65_Main_6_1_27,Cũng lần đầu tiên ngươi thấy ư?
CH65_Main_6_1_28,Phá bỏ nó đi thì tốt hơn.
CH65_Main_6_1_29,"Khoan, hãy đợi cho một lát!"
CH65_Main_6_1_30,Hả?
CH65_Main_6_1_31,Chúng tôi có thể mang nó đi không?
CH65_Main_6_1_32,Nhưng các ngươi có thể gặp nguy hiểm đấy.
CH65_Main_6_1_33,Mầm mống bóng tối vẫn còn. Ta không khuyến cáo chạm tay vào nó đâu.
CH65_Main_6_1_34,Đừng lo lắng. Tôi biết bạn đang lo lắng điều gì mà.
CH65_Main_6_1_35,"Nhưng người đã phái chúng tôi đến đây,"
CH65_Main_6_1_36,ngài ấy chắc sẽ khám phá ngay ra tác dụng của cái này.
CH65_Main_6_1_37,Cho chúng tôi mang đi nhé. Ngài ấy chắc sẽ giúp chúng ta giải quyết hiện tượng này thôi.
CH65_Main_6_1_38,Hừm...
CH65_Main_6_1_39,Tốt thôi. Các ngươi đã nói vậy thì ta sẽ tin tưởng và giao nó cho các ngươi.
CH65_Main_6_1_40,Hơn nữa... Nó cũng được sinh ra do sức mạnh của các ngươi.
CH65_Main_6_1_41,Nghĩa là sao?
CH65_Main_6_1_42,Nói chính xác thì là vũ khí của bọn họ.
CH65_Main_6_1_43,"Khác với cách của ta, sức mạnh của vũ khí đó đối đầu với mầm mống của bóng tối."
CH65_Main_6_1_44,"Nếu sức mạnh đó là thứ còn lại sau khi thanh tẩy bóng tối,"
CH65_Main_6_1_45,thì các ngươi mang nó đi sẽ đúng hơn rồi.
CH65_Main_6_1_46,"Thay vào đó, ta mong các ngươi chia sẻ những thông tin đã tìm hiểu được. Ở mức độ này thì không sao chứ?"
CH65_Main_6_1_47,Dĩ nhiên rồi! Xin cảm ơn.
CH65_Main_6_1_48,Vậy bây giờ sa mạc đã an toàn hơn rồi chứ?
CH65_Main_6_1_49,Ta chưa thể chắc được điều này.
CH65_Main_6_1_50,Vì bóng tối vẫn còn đang tồn tại ở đâu đó.
CH65_Main_6_1_51,Chỉ là không thể nhìn thấy bằng mắt thôi... Lúc bóng tối mạnh lên – thời kỳ đó vẫn đến thường xuyên.
CH65_Main_6_1_52,"Lần này thì nổ ở đây, nhưng lần sau thì không biết sẽ nổ ra ở đâu nữa."
CH65_Main_6_1_53,Dù ta có thể cảm nhận được nó nhưng cũng không thể đề phòng nó hoàn toàn được.
CH65_Main_6_1_54,Lẽ nào lại...
CH65_Main_6_1_55,Vậy có nghĩa là đế quốc cũng không thể an toàn rồi.
CH65_Main_6_1_56,Ta cũng có thể cảm nhận được sức mạnh của bóng tối.
CH65_Main_6_1_57,Vì ta đã đuổi theo nó đến đây mà.
CH65_Main_6_1_58,Nên nếu có thể tìm ra nó thì chắc không phải là không có cách.
CH65_Main_6_1_59,Tôi cũng nghĩ vậy.
CH65_Main_6_1_60,"Cho đến bây giờ bạn đã vất vả vì đơn thương độc mã rồi,"
CH65_Main_6_1_61,giờ chúng tôi sẽ hợp sức. Một khi đã phối hợp cùng nhau thì lẽ nào lại không tìm ra cách.
CH65_Main_6_1_62,"Đúng thế. Ít ra cũng như bây giờ, chúng ta sẽ ngăn không cho tổn thất nghiêm trọng hơn nữa."
CH65_Main_6_1_63,Ta cũng sẽ góp sức.
CH65_Main_6_1_64,Tuy không cố ý... nhưng nguồn cơn của tất cả việc này là do ta.
CH65_Main_6_1_65,Nếu không làm gì đó thì lòng ta không thể thoải mái được.
CH65_Main_6_1_66,.......
CH65_Main_6_1_67,Hi hi hi.
CH65_Main_6_1_68,Con người đúng là lương thiện thật. Cảm động quá.
CH65_Main_6_1_69,Các ngươi giúp được ta thì ta rất cảm ơn.
CH65_Main_6_1_70,"Dù là một mình ta cũng có thể phá hủy mầm mống,"
CH65_Main_6_1_71,nhưng nếu việc này lại xảy ra một lần nữa thì dù ta có mạnh thế nào cũng khó lòng giải quyết nổi.
CH65_Main_6_1_72,"Quyết định vậy nhé. Các đồng chí...À không, đồng minh nghe hợp hơn nhỉ."
CH65_Main_6_1_73,Thật vui khi xuất hiện những người cùng chí hướng. Hi hi.
CH65_Main_6_1_74,Ta sẽ giúp các ngươi giải quyết hiện tượng này đến cùng.
CH65_Main_6_1_75,Vậy ta xin đi trước. Ta thấy hơi mệt rồi.
CH65_Main_6_1_76,Ta sẽ chờ tin các ngươi.
CH65_Main_6_1_77,!
CH65_Main_6_1_78,Ta là Seria.
CH65_Main_6_1_79,Ta là thợ săn ma cà rồng đến từ đế quốc.
CH65_Main_6_1_80,Tôi là Zafir - tộc trưởng của bộ tộc Mauhata.
CH65_Main_6_1_81,Tôi là Laudia – tộc trưởng của bộ tộc Trovatia.
CH65_Main_6_1_82,Seria! Mong được giúp đỡ.
CH65_Main_6_1_83,.......
CH65_Main_6_1_84,Chúng ta cũng lên đường thôi.
CH65_Main_6_1_85,Thần vương đang chờ chúng ta đấy.
CH65_Main_6_1_86,Vâng. Laudia chắc cũng mệt lắm rồi.
CH65_Main_6_1_87,Quay về ốc đảo của chúng ta thôi.
CH65_Main_6_2_1,Ừm... Các ngươi nói đây là thứ ở trong đó hả?
CH65_Main_6_2_2,Đây là kết tinh của linh hồn thuần khiết nhất còn lại sau khi thanh tẩy bóng tối rồi.
CH65_Main_6_2_3,Dù chỉ thử nghiệm lần đầu thôi nhưng các ngươi đã thu được thành quả khá tốt đấy.
CH65_Main_6_2_4,Thần vương đã quá khen ạ!
CH65_Main_6_2_5,Người ta hay nói khiêm tốn là một đức tính.
CH65_Main_6_2_6,Nhưng mà ngươi là người kế thừa dòng máu vĩ đại của trẫm.
CH65_Main_6_2_7,"Chắc ngươi cũng cảm nhận được rằng thông qua thử thách của trẫm, ngươi đã trở nên mạnh mẽ hơn."
CH65_Main_6_2_8,Hãy đường đường chính chính mà vươn rộng đôi vai.
CH65_Main_6_2_9,Đừng quên niềm kiêu hãnh lẫn phong thái phù hợp với vị trí một vị vua của sa mạc này.
CH65_Main_6_2_10,Vâng thưa Thần vương...
CH65_Main_6_2_11,Ngươi cũng vậy. Người cung phụng Thần rồng!
CH65_Main_6_2_12,"Ta sẽ ban cho ngươi sức mạnh để ngươi có thể trở thành người trợ tá thân cận của cô ấy,"
CH65_Main_6_2_13,và giúp sức cho cô ấy.
CH65_Main_6_2_14,Không bao giờ được đánh giá thấp bản thân.
CH65_Main_6_2_15,Hãy đường đường chính chính với sức mạnh và năng lực mà ngươi đang có!
CH65_Main_6_2_16,"Vâng. Thần xin ghi nhớ, thưa Thần vương."
CH65_Main_6_2_17,"Trẫm sẽ luôn dõi theo,"
CH65_Main_6_2_18,nên các ngươi đừng quên tinh thần ngày hôm nay.
CH65_Main_6_2_19,Vâng. Chúng thần xin khắc cốt ghi tâm.
CH65_Main_6_2_20,Tốt. Vậy các ngươi hãy giao vũ khí ra đây.
CH65_Main_6_2_21,"Hỡi sức mạnh khai sáng đôi mắt, hỡi linh hồn được giải phóng!"
CH65_Main_6_2_22,Hãy tăng cường sức mạnh cho các ngươi...!!
CH65_Main_6_2_23,"Cái, cái này...!"
CH65_Main_6_2_24,Sức mạnh đã tăng lên...!?
CH65_Main_6_2_25,Sức mạnh bóng tối mà các ngươi đã kinh qua.
CH65_Main_6_2_26,Vẫn chưa chấm dứt đâu.
CH65_Main_6_2_27,"Và như ta đã nói, khi đứa em trai Shakmeh của ta chính thức hành động..."
CH65_Main_6_2_28,thì bóng tối và thử thách khổng lồ sẽ tấn công cả thế giới.
CH65_Main_6_2_29,Đúng là... không còn cách nào khác ngoài việc nuôi dưỡng sức mạnh để bảo vệ thế giới này rồi.
CH65_Main_6_2_30,"Khi thanh lọc bóng tối và mang được kết tinh của linh hồn về,"
CH65_Main_6_2_31,thì Thần vương có thể kéo sức mạnh đó lên lại như bây giờ đúng không ạ?
CH65_Main_6_2_32,Hừm. Ngươi hiểu nhanh đấy.
CH65_Main_6_2_33,Vậy chúng ta phải nhanh chóng hành động thôi.
CH65_Main_6_2_34,"Với những người đã hợp sức giúp chúng ta,"
CH65_Main_6_2_35,thì tôi sẽ tổng hợp thông tin và truyền tin cho họ sau ạ.
CH65_Main_6_2_36,Được đấy.
CH65_Main_6_2_37,(Mắt nhìn của ta đúng là không sai. Họ có khả năng mà.)
CH65_Main_6_2_38,(Hy vọng vận may sẽ theo họ cho đến khi họ lớn mạnh...)
CH65_Main_6_2_39,(Shakmeh thì...)
CH65_Main_6_2_40,Sự dối trá hoàn hảo của anh ...đã gây tai họa cho Sekireinel.
CH65_Main_6_2_41,"(Không, đó là em.)"
CH65_Main_6_2_42,(Em đã suýt phá hủy hòa bình của vương quốc và đẩy mọi người đến chỗ chết...)
CH65_Main_6_2_43,(Và Shakmeh! Em đã phản bội lại lòng tin của anh.)
CH65_Main_6_2_44,(Các thế hệ sau sẽ trừng phạt những tội lỗi và sai lầm mà em gây ra.)
CH65_Main_6_2_45,(Để việc này không xảy ra thêm một lần nữa.)
CH65_Main_6_2_46,(Trừng phạt một cách hoàn hảo...)
CH65_Main_6_3_1,Ngươi có thể nói cho ta nghe rồi đấy.
CH65_Main_6_3_2,"Dù sao thì không lý nào chúng ta cùng hướng,"
CH65_Main_6_3_3,mà ngươi lại theo ta đến tận đây... thì chắc có điều muốn nói với ta đúng không?
CH65_Main_6_3_4,.......
CH65_Main_6_3_5,Nếu là xin lỗi thì ta không cần nghe đâu.
CH65_Main_6_3_6,Ngươi đã xin lỗi đủ rồi mà. Ngươi cũng đã nỗ lực đủ rồi.
CH65_Main_6_3_7,Ta đã muốn nói ra rồi.
CH65_Main_6_3_8,Hả?
CH65_Main_6_3_9,.......
CH65_Main_6_3_10,Ngươi khác với những con mà cà rồng mà ta biết.
CH65_Main_6_3_11,"Chỉ coi con người như loài gia súc... để hút máu,"
CH65_Main_6_3_12,ngươi khác với những con quái vật như vậy.
CH65_Main_6_3_13,Nhưng mà.
CH65_Main_6_3_14,Cũng không có nghĩa là ta hoàn toàn tin ngươi.
CH65_Main_6_3_15,Vậy hả. Ta sẽ nhớ lời ngươi.
CH65_Main_6_3_16,"Vì ngươi đã nói trước nên ta cũng nói luôn,"
CH65_Main_6_3_17,ngươi có đuổi ta đi hay là làm gì thì cũng không liên quan.
CH65_Main_6_3_18,"Qua việc lần này, ta cũng không có hảo ý gì với ngươi,"
CH65_Main_6_3_19,và cũng không trở nên thù địch với ngươi vì chúng ta hết hợp tác.
CH65_Main_6_3_20,...
CH65_Main_6_3_21,Nên ngươi không cần giữ trong lòng đâu.
CH65_Main_6_3_22,Ta cảm thấy sự hợp tác tạm thời của chúng ta bây giờ
CH65_Main_6_3_23,thú vị hơn việc ngươi nghĩ gì về ta.
CH65_Main_6_3_24,(Đúng là... khác so với những con ma cà rồng mà ta biết...)
